X_0	X_1	X_2	R_0	R_1	R_2	S_0	S_1	S_2	G_0	G_1	G_2	I_0	I_1	I_2
26499.25084013741	45.978101097731994	0.9952669355569176	137.98981929410468	270.55418079683926	397.6930845082038	0.22989050548866002	0.22989050548866002	0.22989050548866002	137.759928788616	270.3242902913506	397.46319400271517	0.0	0.0	0.0
21613.185261764447	47.05275324175042	1.0061942009166793	138.84792723796556	270.897001080258	396.14722152687733	0.23526376620875217	0.23526376620875217	0.23526376620875217	138.6126634717568	270.6617373140493	395.9119577606686	0.0	0.0	0.0
22161.18808323538	48.19199400626085	1.0028939461758861	138.4871386078393	270.3869716041315	395.69949898887654	0.2409599700313043	0.2409599700313043	0.2409599700313043	138.24617863780801	270.14601163410015	395.4585390188452	0.0	0.0	0.0
26323.73567418788	49.0748751598251	1.0032019520120508	139.04980070220367	272.5505333830948	400.5021980426733	0.24537437579912555	0.24537437579912555	0.24537437579912555	138.80442632640455	272.30515900729563	400.25682366687414	0.0	0.0	0.0
20562.360499316754	47.476794554970525	1.004537416751953	138.45173692717958	269.78068452355797	393.9868427891352	0.23738397277485268	0.23738397277485268	0.23738397277485268	138.21435295440472	269.5433005507831	393.74945881636035	0.0	0.0	0.0
25456.912219801958	45.90021133961635	0.9927929532645002	137.54301610278688	269.4664700451153	395.7703618269852	0.2295010566980818	0.2295010566980818	0.2295010566980818	137.3135150460888	269.2369689884172	395.5408607702871	0.0	0.0	0.0
25778.398639735424	45.753769073784945	1.010805006712597	140.02285489398423	274.29303707893007	402.81054655483746	0.22876884536892478	0.22876884536892478	0.22876884536892478	139.7940860486153	274.06426823356117	402.58177770946855	0.0	0.0	0.0
24218.544573236326	47.192254503048694	1.0025907275279207	138.7258888472023	271.42770561450266	398.10545030190104	0.23596127251524351	0.23596127251524351	0.23596127251524351	138.48992757468704	271.19174434198743	397.8694890293858	0.0	0.0	0.0
21816.405062166377	47.920385605053994	0.9952287212019443	137.4023883018066	268.2152616819631	392.4386201404695	0.23960192802527003	0.23960192802527003	0.23960192802527003	137.16278637378133	267.97565975393786	392.19901821244423	0.0	0.0	0.0
22628.788329012685	45.464374549994645	1.008155750966123	139.2651329055805	272.01120854046934	398.2382269046664	0.22732187274997326	0.22732187274997326	0.22732187274997326	139.03781103283052	271.78388666771934	398.0109050319164	0.0	0.0	0.0
25295.204081739743	46.578486175621286	1.0024835981857303	138.83956369000535	271.91269509361166	399.219394210819	0.2328924308781065	0.2328924308781065	0.2328924308781065	138.60667125912724	271.67980266273355	398.9865017799409	0.0	0.0	0.0
19656.769412442663	45.8081166838561	0.9971997592774626	137.30455261516718	267.266621048986	389.8862053014565	0.22904058341928055	0.22904058341928055	0.22904058341928055	137.0755120317479	267.0375804655667	389.6571647180372	0.0	0.0	0.0
22122.060385453697	45.99309167394314	0.9919325171862121	137.00340865903806	267.55132283973904	391.64374254210304	0.22996545836971574	0.22996545836971574	0.22996545836971574	136.77344320066834	267.32135738136935	391.41377708373335	0.0	0.0	0.0
19564.894884895857	47.478336677090525	1.0019329888832973	137.9213594372807	268.39555919527004	391.42259927396805	0.23739168338545266	0.23739168338545266	0.23739168338545266	137.68396775389525	268.1581675118846	391.1852075905826	0.0	0.0	0.0
21313.487781243843	47.886580544975324	0.9945596892059698	137.23459511433134	267.7332532723833	391.4959744741559	0.23943290272487666	0.23943290272487666	0.23943290272487666	136.99516221160647	267.4938203696584	391.256541571431	0.0	0.0	0.0
24312.094917464216	50.26973508705665	1.006178016476328	139.2231101474786	272.402308761012	399.5375958406003	0.25134867543528333	0.25134867543528333	0.25134867543528333	138.9717614720433	272.15096008557674	399.28624716516504	0.0	0.0	0.0
25518.508256835637	48.64522269939023	0.9945169357195068	137.78377731758977	269.9420703489259	396.4748790940084	0.2432261134969512	0.2432261134969512	0.2432261134969512	137.54055120409282	269.6988442354289	396.2316529805114	0.0	0.0	0.0
21242.05036898507	46.514675390917624	0.9990158977778311	137.82289994426122	268.82650930200276	393.0108280732247	0.23257337695458816	0.23257337695458816	0.23257337695458816	137.59032656730665	268.5939359250482	392.7782546962701	0.0	0.0	0.0
29468.28566876714	47.66657271865517	0.9988751555059721	138.75551683124274	272.59677078978785	401.52376187563533	0.23833286359327588	0.23833286359327588	0.23833286359327588	138.51718396764946	272.3584379261946	401.2854290120421	0.0	0.0	0.0
24536.795183101127	45.85688061462478	0.9964736051033196	137.93633554480974	269.9990680232537	396.1881974353319	0.22928440307312392	0.22928440307312392	0.22928440307312392	137.7070511417366	269.7697836201806	395.9589130322588	0.0	0.0	0.0
23764.794652174314	47.351743275457814	1.004133023707841	138.87696483116008	271.595935578969	398.1569122434267	0.23675871637728912	0.23675871637728912	0.23675871637728912	138.64020611478279	271.3591768625917	397.9201535270494	0.0	0.0	0.0
23493.625500811628	48.13559809191519	1.0021397206559506	138.57198276399265	270.93960047047705	397.1028531194533	0.240677990459576	0.240677990459576	0.240677990459576	138.33130477353308	270.6989224800175	396.8621751289937	0.0	0.0	0.0
26700.855136665792	46.98317940332533	1.0023223856835273	138.9694364826312	272.47776802524805	400.5249946278505	0.23491589701662668	0.23491589701662668	0.23491589701662668	138.73452058561458	272.24285212823145	400.2900787308339	0.0	0.0	0.0
22037.96316137571	46.11342781818765	0.9974461170592709	137.7344388127829	268.91650981767526	393.54621301467705	0.23056713909093832	0.23056713909093832	0.23056713909093832	137.50387167369198	268.6859426785843	393.3156458755861	0.0	0.0	0.0
24452.686014822255	48.25083315722532	0.9977024415352231	138.092683938956	270.2770162842148	396.55299703577657	0.24125416578612666	0.24125416578612666	0.24125416578612666	137.85142977316985	270.0357621184287	396.31174286999044	0.0	0.0	0.0
21264.511753208033	47.35846066207172	0.9930161516346864	137.01909558037454	267.3076801030597	390.8657535680554	0.23679230331035864	0.23679230331035864	0.23679230331035864	136.7823032770642	267.0708877997493	390.62896126474504	0.0	0.0	0.0
29825.177674929062	46.73230555854197	0.9965796604519379	138.47154663207687	272.1099259289538	400.9151378906308	0.23366152779270988	0.23366152779270988	0.23366152779270988	138.23788510428415	271.8762644011611	400.68147636283805	0.0	0.0	0.0
25073.483756616748	47.03097330282502	0.9957006930097934	137.8943854132965	270.04980324314107	396.4662534895336	0.23515486651412512	0.23515486651412512	0.23515486651412512	137.65923054678237	269.81464837662696	396.2310986230195	0.0	0.0	0.0
27903.183716757347	48.81545959329161	1.0175028678286349	141.15343862620728	276.9215963929005	407.30447330007956	0.24407729796645808	0.24407729796645808	0.24407729796645808	140.9093613282408	276.67751909493404	407.0603960021131	0.0	0.0	0.0
25966.015031480823	47.166236477042965	1.0022198003850402	138.87823371455247	272.1419622627415	399.791185644567	0.23583118238521486	0.23583118238521486	0.23583118238521486	138.64240253216724	271.9061310803563	399.5553544621818	0.0	0.0	0.0
25297.955282714716	46.60429399309326	1.0093514871957827	139.7711660665569	273.6972547304493	401.77826599167724	0.23302146996546633	0.23302146996546633	0.23302146996546633	139.53814459659142	273.4642332604838	401.54524452171177	0.0	0.0	0.0
31867.12276261544	47.60286841530479	0.9967339949447582	138.64751166633624	272.7701490161957	402.3679120495784	0.238014342076524	0.238014342076524	0.238014342076524	138.40949732425972	272.5321346741192	402.1298977075019	0.0	0.0	0.0
25943.274804525034	46.39582162332417	0.9978279012365866	138.27945427576898	270.9886247366155	398.12751138253975	0.23197910811662087	0.23197910811662087	0.23197910811662087	138.04747516765235	270.7566456284989	397.89553227442315	0.0	0.0	0.0
26493.217989447883	46.69346151050913	1.0045089493370687	139.24513443501658	272.962323526838	401.15156727546423	0.2334673075525457	0.2334673075525457	0.2334673075525457	139.01166712746402	272.7288562192855	400.9180999679117	0.0	0.0	0.0
24248.982338995953	45.989092923831876	0.9920130205983756	137.29742310788316	268.70461883157776	394.22158717108374	0.22994546461915943	0.22994546461915943	0.22994546461915943	137.067477643264	268.4746733669586	393.9916417064646	0.0	0.0	0.0
29057.397749979733	49.93207513782564	1.0031279448408303	139.30073165020858	273.5751822098021	402.82335167878045	0.24966037568912824	0.24966037568912824	0.24966037568912824	139.05107127451944	273.325521834113	402.5736913030913	0.0	0.0	0.0
28344.806325509802	46.690994039436866	1.0011262500592335	138.96483969626385	272.79758025987667	401.49822169083853	0.23345497019718436	0.23345497019718436	0.23345497019718436	138.73138472606666	272.5641252896795	401.2647667206414	0.0	0.0	0.0
24820.471936075748	46.07529314043387	1.0044462283725826	139.05036124345534	272.2009646955061	399.45181035615235	0.2303764657021694	0.2303764657021694	0.2303764657021694	138.81998477775318	271.9705882298039	399.22143389045016	0.0	0.0	0.0
25364.244167420013	45.68472106080168	1.0107721112819035	139.97142905520053	274.09663468770145	402.3756168975029	0.22842360530400843	0.22842360530400843	0.22842360530400843	139.74300544989651	273.86821108239747	402.1471932921989	0.0	0.0	0.0
35607.10319732387	46.76205615446732	1.0007564801155584	139.43743562526674	274.79251396435933	406.0652350172777	0.23381028077233662	0.23381028077233662	0.23381028077233662	139.2036253444944	274.558703683587	405.83142473650537	0.0	0.0	0.0
29042.98985531131	47.59618257375583	1.0023695407829358	139.19606857574817	273.37096360746654	402.52468509515523	0.2379809128687792	0.2379809128687792	0.2379809128687792	138.9580876628794	273.13298269459773	402.2867041822864	0.0	0.0	0.0
22629.05046311571	46.928930896535164	0.9988000670397553	138.00275744798302	269.60696402039406	394.81261971723325	0.23464465448267585	0.23464465448267585	0.23464465448267585	137.76811279350034	269.3723193659114	394.57797506275057	0.0	0.0	0.0
25875.88751175725	46.273803405015876	0.9999860347421385	138.56520798309572	271.5214416929368	398.8687011295232	0.23136901702507942	0.23136901702507942	0.23136901702507942	138.33383896607063	271.2900726759117	398.6373321124981	0.0	0.0	0.0
29345.823769223083	45.80736764132073	0.9980961780657752	138.6389846348832	272.35089268665877	401.1357241553267	0.2290368382066037	0.2290368382066037	0.2290368382066037	138.4099477966766	272.1218558484522	400.90668731712015	0.0	0.0	0.0
23969.945669819626	47.39436873073137	0.9968372293113108	137.91609678479531	269.81530066055166	395.69761162726894	0.2369718436536569	0.2369718436536569	0.2369718436536569	137.67912494114165	269.578328816898	395.4606397836153	0.0	0.0	0.0
19150.37725354593	44.66012990007179	0.9902185949600921	136.273112937536	265.1147400464272	386.52488132667344	0.22330064950035897	0.22330064950035897	0.22330064950035897	136.04981228803567	264.89143939692684	386.3015806771731	0.0	0.0	0.0
24027.743253355955	47.594099739755364	1.0022091252295666	138.6503335168418	271.2333798009999	397.74913885247423	0.23797049869877687	0.23797049869877687	0.23797049869877687	138.41236301814303	270.99540930230114	397.5111683537755	0.0	0.0	0.0
25550.847626621995	46.296396257711066	0.9966790673578197	138.08077363320754	270.5187272930053	397.3138609793935	0.23148198128855538	0.23148198128855538	0.23148198128855538	137.84929165191897	270.2872453117168	397.08237899810496	0.0	0.0	0.0
29865.65622431122	45.85131098045216	1.0037347841978146	139.45157578089163	274.00697894661147	403.6662094971595	0.22925655490226085	0.22925655490226085	0.22925655490226085	139.22231922598937	273.77772239170923	403.4369529422573	0.0	0.0	0.0
31208.913894212576	47.83554760671745	1.001309876425768	139.2254360005576	273.7880463450817	403.6878310335723	0.23917773803358727	0.23917773803358727	0.23917773803358727	138.98625826252402	273.5488686070481	403.44865329553875	0.0	0.0	0.0
25029.364189688487	45.772977176933274	0.9996302407262967	138.42212044367776	271.04968992323734	397.88270843867883	0.2288648858846664	0.2288648858846664	0.2288648858846664	138.1932555577931	270.8208250373527	397.65384355279417	0.0	0.0	0.0
21948.72562579582	45.571744068191755	1.0086646904118928	139.23269499693	271.73755766771177	397.5145880123453	0.22785872034095883	0.22785872034095883	0.22785872034095883	139.00483627658906	271.5096989473708	397.28672929200434	0.0	0.0	0.0
22941.77119042351	50.34839726398826	0.9892157443958692	136.75168721801884	267.3125864852275	391.6826978016258	0.2517419863199414	0.2517419863199414	0.2517419863199414	136.49994523169892	267.06084449890756	391.4309558153059	0.0	0.0	0.0
21724.581412516807	45.642166722062896	1.0027447216902763	138.40084855139915	270.0840036076664	395.04946516880176	0.22821083361031452	0.22821083361031452	0.22821083361031452	138.17263771778883	269.85579277405606	394.82125433519144	0.0	0.0	0.0
19930.69839606891	46.656059792837894	1.00093779017811	137.85626600760398	268.41657128126025	391.6809158209688	0.2332802989641895	0.2332802989641895	0.2332802989641895	137.6229857086398	268.18329098229606	391.4476355220046	0.0	0.0	0.0
23568.97148691718	48.41527702345029	1.007513564371199	139.30835651142849	272.3656769458576	399.1719613032874	0.2420763851172515	0.2420763851172515	0.2420763851172515	139.06628012631123	272.1236005607404	398.92988491817016	0.0	0.0	0.0
20386.03646257457	49.619596360236685	0.9903236648802115	136.51244846001418	266.0423743163153	388.5897775689035	0.24809798180118348	0.24809798180118348	0.24809798180118348	136.264350478213	265.7942763345141	388.3416795871023	0.0	0.0	0.0
24765.66947470905	46.39519158435786	0.9969128964290036	138.02301363408927	270.22157368423194	396.59568015042805	0.23197595792178935	0.23197595792178935	0.23197595792178935	137.7910376761675	269.98959772631014	396.36370419250625	0.0	0.0	0.0
28675.560849734276	47.513475226448286	0.9926949187709226	137.84502939108296	270.7022417983337	398.5716372217521	0.23756737613224146	0.23756737613224146	0.23756737613224146	137.60746201495073	270.4646744222015	398.33406984561987	0.0	0.0	0.0
27143.01984072947	46.80625911933863	1.0021235972214644	138.98687995957863	272.6037480465209	400.85060426082686	0.23403129559669317	0.23403129559669317	0.23403129559669317	138.75284866398195	272.36971675092417	400.61657296523015	0.0	0.0	0.0
22442.077343427653	45.10263415834768	1.008644918705328	139.3039789133442	272.02828365169694	398.1729142150582	0.22551317079173847	0.22551317079173847	0.22551317079173847	139.07846574255245	271.8027704809052	397.9474010442665	0.0	0.0	0.0
23382.315973718156	45.733103437825484	0.9985154483821056	138.06735001066437	269.9458083006748	395.6353748700314	0.22866551718912748	0.22866551718912748	0.22866551718912748	137.83868449347526	269.71714278348566	395.40670935284226	0.0	0.0	0.0
20964.873871176904	46.66993956996751	0.9969549191102177	137.5006965952462	268.1204238956669	391.859181901262	0.2333496978498376	0.2333496978498376	0.2333496978498376	137.26734689739638	267.887074197817	391.62583220341213	0.0	0.0	0.0
20999.274576201857	46.38161622699123	1.0024802102784955	138.24927386839053	269.5524937153556	393.9096595408952	0.23190808113495617	0.23190808113495617	0.23190808113495617	138.01736578725559	269.3205856342206	393.6777514597602	0.0	0.0	0.0
28403.571812719038	45.05925091851754	0.9934096074144175	137.91855810300004	270.79428319272125	398.62717526916356	0.22529625459258776	0.22529625459258776	0.22529625459258776	137.69326184840745	270.56898693812866	398.40187901457097	0.0	0.0	0.0
